gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2629121199	63ed64cb-90b7-4ecc-b94c-3a0317742379	urn:catalog:ENCB-IPN:ENCB:788:e3929cc86efe01caca10f61490375446	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	Acultzingo	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.720301	-97.296898			0.0	0.0	0.0	0.0	1963-06-07T00:00:00	7	6	1963	5226604	5226604	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	788		T. Alvarez; J. C. López V.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	J. Álvarez del Villar; A. Barrera M.			2022-11-24T22:48:42.096Z		COORDINATE_ROUNDED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION
2629117344	63ed64cb-90b7-4ecc-b94c-3a0317742379	urn:catalog:ENCB-IPN:ENCB:787:e8094035860bb2576ed83e7d44cbea54	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	Acultzingo	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.720301	-97.296898			0.0	0.0	0.0	0.0	1963-06-07T00:00:00	7	6	1963	5226604	5226604	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	787		T. Alvarez; J. C. López V.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	J. Álvarez del Villar; A. Barrera M.			2022-11-24T22:48:38.943Z		COORDINATE_ROUNDED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION
2429390214	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33908907	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.643062	-97.081198	30545.0						2019-10-04T11:30:00	4	10	2019	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	33908907		Cristian Olvera	2019-10-05T21:34:57	CC_BY_NC_4_0	Nathan Zárate	Nathan Zárate			2022-11-25T04:57:33.964Z	StillImage	COORDINATE_ROUNDED
2265904993	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26935120	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Oaxaca	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	18.061242	-96.947323	30683.0						2019-06-08T00:00:00	8	6	2019	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	26935120		dean_leavitt	2019-06-13T22:12:40	CC_BY_NC_4_0	Luis Alberto	Luis Alberto			2022-11-25T04:55:44.908Z	StillImage	COORDINATE_ROUNDED
2265802173	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26214893	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.978692	-98.133752	30527.0						2017-07-18T14:44:42	18	7	2017	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	26214893		Majo Monteverde Suarez	2019-06-01T23:48:55	CC_BY_NC_4_0	Majo Monteverde Suarez	Majo Monteverde Suarez			2022-11-25T05:56:53.504Z	StillImage	COORDINATE_ROUNDED
2265802171	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26213206	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.945198	-97.974927	30527.0						2016-10-14T15:48:46	14	10	2016	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	26213206		Majo Monteverde Suarez	2019-06-01T23:24:37	CC_BY_NC_4_0	Majo Monteverde Suarez	Majo Monteverde Suarez			2022-11-25T05:39:09.953Z	StillImage	COORDINATE_ROUNDED
2252008446	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26213097	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.987068	-97.92196	30527.0						2016-10-14T15:46:05	14	10	2016	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	26213097		Majo Monteverde Suarez	2019-06-01T23:23:26	CC_BY_NC_4_0	Majo Monteverde Suarez	Majo Monteverde Suarez			2022-11-25T04:55:17.090Z	StillImage	COORDINATE_ROUNDED
2252007806	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26214715	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.883573	-97.861916	30527.0						2017-07-18T12:13:45	18	7	2017	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	26214715		Majo Monteverde Suarez	2019-06-01T23:46:23	CC_BY_NC_4_0	Majo Monteverde Suarez	Majo Monteverde Suarez			2022-11-25T04:55:17.478Z	StillImage	COORDINATE_ROUNDED
2250139591	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMTG470-16	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		UNRANKED	BOLD:ADC3109	BOLD:ADC3109					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10177880	5226604	MATERIAL_SAMPLE							CC_BY_4_0	Barcode of Life Datasystems				2022-11-24T19:57:57.690Z		
2250106881	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNA11803-19	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		UNRANKED	BOLD:ADC3109	BOLD:ADC3109					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10177880	5226604	MATERIAL_SAMPLE							CC_BY_4_0	Barcode of Life Datasystems				2022-11-24T20:00:25.683Z		
2244261972	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25377758	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.979103	-98.005826	30527.0						2015-12-30T13:30:36	30	12	2015	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	25377758		Majo Monteverde Suarez	2019-05-19T13:05:06	CC_BY_NC_4_0	Majo Monteverde Suarez	Majo Monteverde Suarez			2022-11-25T05:38:41.962Z	StillImage	COORDINATE_ROUNDED
2242866513	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24647408	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	18.399795	-97.185935	30666.0						2019-04-19T22:04:51	19	4	2019	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	24647408		regoggin	2019-05-06T17:31:08	CC_BY_NC_4_0	Serch	Serch			2022-11-25T04:54:48.312Z	StillImage	COORDINATE_ROUNDED
2237447971	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/22743939	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.543786	-97.081984	30562.0						2019-04-12T11:10:37	12	4	2019	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	22743939		Cristian Olvera	2019-04-22T03:05:29	CC_BY_4_0	Adrianh Martínez Orozco	Adrianh Martínez Orozco			2022-11-25T05:38:59.647Z	StillImage	COORDINATE_ROUNDED
2236257159	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/22195287	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.755813	-97.798898	30545.0						2018-06-27T12:48:00	27	6	2018	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	22195287		Mieke A Lee	2019-04-08T17:30:32	CC_BY_NC_4_0	Manuel Cortina	Manuel Cortina			2022-11-25T04:56:08.982Z	StillImage	COORDINATE_ROUNDED
2235547417	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/21955796	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	18.984036	-97.082764	30615.0						2019-03-01T17:34:14	1	3	2019	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	21955796		Mabel	2019-04-03T19:28:24	CC_BY_NC_4_0	Mabel	Mabel			2022-11-25T04:54:07.834Z	StillImage	COORDINATE_ROUNDED
2005390495	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/20511821	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.662804	-97.190229	30545.0						2018-10-11T11:01:00	11	10	2018	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	20511821		Rafael Paredes Montesinos	2019-02-20T17:18:14	CC_BY_NC_4_0	Rodrigo Ortiz Ponce	Rodrigo Ortiz Ponce			2022-11-25T05:37:50.040Z	StillImage	COORDINATE_ROUNDED
2005283481	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/20197558	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	18.686821	-97.341831	30632.0						2019-01-14T14:25:00	14	1	2019	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	20197558		Raúl Aguilar Escobar	2019-02-08T04:13:18	CC_BY_NC_4_0	Raúl Aguilar Escobar	Raúl Aguilar Escobar			2022-11-25T05:37:17.079Z	StillImage	COORDINATE_ROUNDED
1986589212	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/19445941	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	18.703703	-97.327588	30632.0						2008-06-07T00:00:00	7	6	2008	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	19445941		Christian Langner	2019-01-05T18:24:06	CC_BY_NC_4_0	Christian Langner	Christian Langner			2022-11-25T04:54:03.781Z		COORDINATE_ROUNDED
1978441559	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/19045760	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	18.804996	-97.21058	30615.0						2018-09-22T18:24:42	22	9	2018	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	19045760		Matthieu Berroneau	2018-12-16T11:07:17	CC_BY_NC_4_0	Matthieu Berroneau	Matthieu Berroneau			2022-11-25T04:53:14.862Z		COORDINATE_ROUNDED
1949997330	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/18898943	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	18.713774	-97.246216	30632.0						2018-11-30T00:39:00	30	11	2018	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	18898943		Raúl Aguilar Escobar	2018-12-08T17:51:37	CC_BY_NC_4_0	Raúl Aguilar Escobar	Raúl Aguilar Escobar			2022-11-25T04:53:17.121Z	StillImage	COORDINATE_ROUNDED
1913189462	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16441060	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Oaxaca	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	17.785716	-96.597678	30716.0						2018-07-13T14:44:00	13	7	2018	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	16441060		Chris Harrison	2018-09-12T04:23:47	CC_BY_NC_4_0	geomanuel	geomanuel			2022-11-25T05:36:08.547Z	StillImage	COORDINATE_ROUNDED
1895769269	7fee23ae-f762-11e1-a439-00145eb45e9a	urn:catalog:EB-BUAP:EBUAP:723:6bcb9c29d48b5392bfb48846c401b116	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	APROX 8 KM AL SW DE ZOQUITLAN, CERCA DE LA DESVIACION A TEPEYOLO	Puebla	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.30206941227648	-97.0536687136808			1342.5	1342.5	0.0	0.0	1996-06-20T00:00:00	20	6	1996	5226604	5226604	PRESERVED_SPECIMEN	EB-BUAP	EBUAP	723		LCM		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	LCM			2022-11-25T06:12:22.027Z		COORDINATE_ROUNDED;COORDINATE_REPROJECTED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1895755623	a9c1249d-773f-4bf2-bbd1-3802a3a7f3ea	urn:catalog:NO DISPONIBLE:NO APLICA:NO APLICA:e78d2f73da96d2d13a39fec7983d4e6f	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	PO.- Pico de Orizaba		PRESENT		ff90b050-c256-11db-b71b-b8a03c50a862					0.0	0.0	0.0	0.0					5226604	5226604	OCCURRENCE	NO DISPONIBLE	NO APLICA	NO APLICA		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2022-11-25T09:12:54.303Z		RECORDED_DATE_INVALID;TYPE_STATUS_INVALID
1894927803	7feba584-f762-11e1-a439-00145eb45e9a	urn:catalog:NO DISPONIBLE:NO DISPONIBLE:S/N:eff3815d81bb00070b3e1379ce9b4c4a	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	CUMBRES, 1 MI E, AT KM 281	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.775	-97.358333	90.0		1333.0	1333.0	0.0	0.0					5226604	5226604	PRESERVED_SPECIMEN	NO DISPONIBLE	NO DISPONIBLE	S/N		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2022-11-25T06:12:32.415Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894927802	7feba584-f762-11e1-a439-00145eb45e9a	urn:catalog:MCZ-HU:MCZ:S/N:b9235c756520c0764704b666474a0dae	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	Cumbres de Acultzingo	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.775	-97.358333	90.0		1500.0	1500.0	0.0	0.0					5226604	5226604	PRESERVED_SPECIMEN	MCZ-HU	MCZ	S/N		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2022-11-25T06:12:52.407Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894927799	7feba584-f762-11e1-a439-00145eb45e9a	urn:catalog:MVZ-UCB:MVZ:S/N:b39571d4242030772fab46f88007c683	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	Puerto del Aire	Puebla	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.658333	-97.391667	90.0		1166.5	1166.5	0.0	0.0					5226604	5226604	PRESERVED_SPECIMEN	MVZ-UCB	MVZ	S/N		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2022-11-25T06:12:37.386Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894927797	7feba584-f762-11e1-a439-00145eb45e9a	urn:catalog:UIUC:UIMNH:48910:c9fc21cbc60dbc04b35f741e902941da	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	PAJARO VERDE	Puebla	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.662775	-97.377918	50.0		0.0	0.0	0.0	0.0					5226604	5226604	PRESERVED_SPECIMEN	UIUC	UIMNH	48910		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2022-11-25T06:12:52.932Z		COORDINATE_ROUNDED;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894927791	7feba584-f762-11e1-a439-00145eb45e9a	urn:catalog:MCZ-HU:MCZ:46030-033:f7d8a09121c8c5002d40a39b99c249ba	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	CUMBRES, LAS,  ABOVE ACULTZINGO	Veracruz de ignacio de la llave	PRESENT	4	ff90b050-c256-11db-b71b-b8a03c50a862	18.775	-97.358333	90.0		0.0	0.0	0.0	0.0					5226604	5226604	PRESERVED_SPECIMEN	MCZ-HU	MCZ	46030-033		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2022-11-25T06:12:43.827Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894927790	7feba584-f762-11e1-a439-00145eb45e9a	urn:catalog:FC-UNAM:MZFC:4292:efdd091a7983efe4509222a1dfd333dc	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	PUERTO DE LA SOLEDAD	Oaxaca	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.165563	-96.998337	190.0		0.0	0.0	0.0	0.0					5226604	5226604	PRESERVED_SPECIMEN	FC-UNAM	MZFC	4292		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Walter Schmidt Ballardo			2022-11-25T06:12:43.899Z		COORDINATE_ROUNDED;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894927787	7feba584-f762-11e1-a439-00145eb45e9a	urn:catalog:UIUC:UIMNH:48911:d514f01e08b62f5f59206ab90b7cfc06	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	Acultzingo	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.725	-97.308333	90.0		0.0	0.0	0.0	0.0					5226604	5226604	PRESERVED_SPECIMEN	UIUC	UIMNH	48911		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2022-11-25T06:12:29.409Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894927786	7feba584-f762-11e1-a439-00145eb45e9a	urn:catalog:FMNH:FMNH:38607-608:f9db8a34704b462c18c9164a14a5378a	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	PAJARO VERDE	Puebla	PRESENT	2	ff90b050-c256-11db-b71b-b8a03c50a862	18.662775	-97.377918	50.0		0.0	0.0	0.0	0.0					5226604	5226604	PRESERVED_SPECIMEN	FMNH	FMNH	38607-608		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2022-11-25T06:12:32.959Z		COORDINATE_ROUNDED;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1894927785	7feba584-f762-11e1-a439-00145eb45e9a	urn:catalog:CAS:CAS-HERP:S/N:bb0065b46ade4e7d886e142b034bcba3	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	Puerto del Aire	Puebla	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.658333	-97.391667	90.0		0.0	0.0	0.0	0.0					5226604	5226604	PRESERVED_SPECIMEN	CAS	CAS-HERP	S/N		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2022-11-25T06:12:48.791Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1894927781	7feba584-f762-11e1-a439-00145eb45e9a	urn:catalog:MCZ-HU:MCZ:S/N:817537e4ec5aea55d17bc825ce6cf56b	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	Cumbres de Acultzingo	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.775	-97.358333	90.0		0.0	0.0	0.0	0.0					5226604	5226604	PRESERVED_SPECIMEN	MCZ-HU	MCZ	S/N		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2022-11-25T06:12:43.416Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894927779	7feba584-f762-11e1-a439-00145eb45e9a	urn:catalog:NMNH-SI:USNM:S/N:5758cc97eed20230fd1625d60c21781c	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	Orizaba	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.875	-97.158333	90.0		0.0	0.0	0.0	0.0					5226604	5226604	PRESERVED_SPECIMEN	NMNH-SI	USNM	S/N		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2022-11-25T06:12:50.967Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
